system_name,from_package_name,total_duration,out_of_date_duration,ratio,avg_total_duration,avg_out_of_date_duration,avg_ratio
NPM,jest-serializer-path,6949,1940,0.27917685997985321629,2316.3333333333333333,646.6666666666666667,0.27917685997985321631
NPM,appcenter-cli,110758,32081,0.28964950613048267394,1258.6136363636363636,364.5568181818181818,0.28964950613048267393
NPM,it-pushable,1399,0,0.00000000000000000000,699.5000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,cypress-testrail-accumulative-reporter,10500,5712,0.54400000000000000000,2100.0000000000000000,1142.4000000000000000,0.54400000000000000000
NPM,bin-version,6855,2588,0.37753464624361779723,3427.5000000000000000,1294.0000000000000000,0.37753464624361779723
NPM,@replit/database,1324,937,0.70770392749244712991,1324.0000000000000000,937.0000000000000000,0.70770392749244712991
NPM,beautifymarker,563,563,1.00000000000000000000,563.0000000000000000,563.0000000000000000,1.00000000000000000000
NPM,ember-linkify,3179,2574,0.80968858131487889273,3179.0000000000000000,2574.0000000000000000,0.80968858131487889273
NPM,jasmine-node,34356,19234,0.55984398649435324252,2642.7692307692307692,1479.5384615384615385,0.55984398649435324254
NPM,i18next-fluent,4329,2647,0.61145761145761145761,1443.0000000000000000,882.3333333333333333,0.61145761145761145759
NPM,duh-ipxact,15314,2098,0.13699882460493665927,1701.5555555555555556,233.1111111111111111,0.13699882460493665926
NPM,@polymer/iron-autogrow-textarea,10350,0,0.000000000000000000000000,2070.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,cobertura-parse,6643,4713,0.70946861357820261930,3321.5000000000000000,2356.5000000000000000,0.70946861357820261930
NPM,create-react-component-folder,22958,9909,0.43161425211255335831,1766.0000000000000000,762.2307692307692308,0.43161425211255335832
NPM,jsts,1424,695,0.48806179775280898876,178.0000000000000000,86.8750000000000000,0.48806179775280898876
NPM,autonumeric,621,0,0.00000000000000000000,621.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,@nestjs/graphql,26712,7536,0.28212039532794249775,921.1034482758620690,259.8620689655172414,0.28212039532794249777
NPM,@ts-common/async-iterator,4044,1854,0.45845697329376854599,2022.0000000000000000,927.0000000000000000,0.45845697329376854599
NPM,dbus-native,28390,8400,0.29587883057414582600,2580.9090909090909091,763.6363636363636364,0.29587883057414582601
NPM,aurelia-i18n,31013,2035,0.06561764421371682843,2584.4166666666666667,169.5833333333333333,0.06561764421371682841
NPM,gitbook-plugin-search-pro,3655,3278,0.89685362517099863201,1218.3333333333333333,1092.6666666666666667,0.89685362517099863206
NPM,credit-card-type,542,96,0.17712177121771217712,180.6666666666666667,32.0000000000000000,0.17712177121771217709
NPM,@semantic-ui-react/event-stack,4336,0,0.00000000000000000000,2168.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,hapi-pino,10360,1119,0.10801158301158301158,1480.0000000000000000,159.8571428571428571,0.10801158301158301155
NPM,babel-plugin-transform-global-system-wrapper,2943,0,0.00000000000000000000,2943.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,@hkdobrev/run-if-changed,10514,7548,0.71789994293323188130,1752.3333333333333333,1258.0000000000000000,0.71789994293323188131
NPM,fobject,10851,2564,0.23629158602893742512,3617.0000000000000000,854.6666666666666667,0.23629158602893742513
NPM,ember-semantic-test-helpers,10893,5958,0.54695676122280363536,2178.6000000000000000,1191.6000000000000000,0.54695676122280363536
NPM,gulp-vulcanize,14271,5323,0.37299418400952981571,2038.7142857142857143,760.4285714285714286,0.37299418400952981572
NPM,fuse-box-typechecker,12604,1708,0.13551253570295144399,1575.5000000000000000,213.5000000000000000,0.13551253570295144399
NPM,ember-hash-helper-polyfill,6379,4609,0.72252704185609029628,3189.5000000000000000,2304.5000000000000000,0.72252704185609029628
NPM,color-rgba,7059,0,0.00000000000000000000,2353.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,eslint-plugin-tailwind,1688,1628,0.96445497630331753555,1688.0000000000000000,1628.0000000000000000,0.96445497630331753555
NPM,@vaadin/vaadin-crud,14921,537,0.03598954493666644327,1065.7857142857142857,38.3571428571428571,0.03598954493666644323
NPM,@theledger/couchdb-query-engine,2358,0,0.00000000000000000000,2358.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,element-plus,12095,893,0.07383216205043406366,806.3333333333333333,59.5333333333333333,0.07383216205043406362
NPM,ibm-cos-sdk,20160,10508,0.52123015873015873016,1344.0000000000000000,700.5333333333333333,0.52123015873015873013
NPM,@fiverr/eslint-config-fiverr,5786,1222,0.21119944694089180781,1446.5000000000000000,305.5000000000000000,0.21119944694089180781
NPM,cypress-circleci-reporter,3566,2561,0.71817162086371284352,1188.6666666666666667,853.6666666666666667,0.71817162086371284353
NPM,hast-to-hyperscript,16928,682,0.04028827977315689981,1692.8000000000000000,68.2000000000000000,0.04028827977315689981
NPM,laravel-elixir,135417,79966,0.59051670026658395918,2821.1875000000000000,1665.9583333333333333,0.59051670026658395917
NPM,ax5ui-picker,2633,0,0.00000000000000000000,2633.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,dogapi,16825,2511,0.14924219910846953938,2804.1666666666666667,418.5000000000000000,0.14924219910846953937
NPM,grunt-replace,14658,3129,0.21346704871060171920,1465.8000000000000000,312.9000000000000000,0.21346704871060171920
NPM,engine.io-client-pure,35212,21983,0.62430421447233897535,3201.0909090909090909,1998.4545454545454545,0.62430421447233897534
NPM,dagre-layout,5067,2,0.00039471087428458654,1689.0000000000000000,0.66666666666666666667,0.00039471087428458654
NPM,browser-detect,2375,1917,0.80715789473684210526,2375.0000000000000000,1917.0000000000000000,0.80715789473684210526
NPM,crc,1251,411,0.32853717026378896882,1251.0000000000000000,411.0000000000000000,0.32853717026378896882
NPM,@cypress/schema-tools,24852,7063,0.28420247867374859166,1553.2500000000000000,441.4375000000000000,0.28420247867374859166
NPM,envkey,2212,1495,0.67585895117540687161,442.4000000000000000,299.0000000000000000,0.67585895117540687161
NPM,ccms-components,34231,18182,0.53115596973503549414,2282.0666666666666667,1212.1333333333333333,0.53115596973503549412
NPM,@nuxtjs/robots,1542,593,0.38456549935149156939,102.8000000000000000,39.5333333333333333,0.38456549935149156907
NPM,karma-coffee-preprocessor,7120,452,0.06348314606741573034,3560.0000000000000000,226.0000000000000000,0.06348314606741573034
NPM,koa-graphql,12217,2074,0.16976344438078087910,1527.1250000000000000,259.2500000000000000,0.16976344438078087910
NPM,guestbell-forms,4211,1036,0.24602232248872001900,526.3750000000000000,129.5000000000000000,0.24602232248872001900
NPM,delegated-events,3067,0,0.00000000000000000000,3067.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,@elastic/nodegit,17256,10349,0.59973342605470560964,1725.6000000000000000,1034.9000000000000000,0.59973342605470560964
NPM,@ridedott/eslint-plugin,2698,734,0.27205337286879169755,674.5000000000000000,183.5000000000000000,0.27205337286879169755
NPM,gulp-jest,8856,4699,0.53060072267389340560,1771.2000000000000000,939.8000000000000000,0.53060072267389340560
NPM,get-stack-trace,4054,0,0.00000000000000000000,1351.3333333333333333,0.00000000000000000000,0.00000000000000000000
NPM,ftpd,5408,5132,0.94896449704142011834,2704.0000000000000000,2566.0000000000000000,0.94896449704142011834
NPM,combined-stream2,10437,5763,0.55217016384018396091,3479.0000000000000000,1921.0000000000000000,0.55217016384018396091
NPM,grunt-git-authors,4853,6,0.00123634865031939007,2426.5000000000000000,3.0000000000000000,0.00123634865031939007
NPM,botframework-directlinejs,13124,8391,0.63936299908564462054,1640.5000000000000000,1048.8750000000000000,0.63936299908564462054
NPM,encode-registry,2583,1460,0.56523422377080913666,2583.0000000000000000,1460.0000000000000000,0.56523422377080913666
NPM,evaljson,9393,108,0.01149792398594698179,2348.2500000000000000,27.0000000000000000,0.01149792398594698179
NPM,acuityscheduling,3185,0,0.00000000000000000000,3185.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,automation-events,3520,0,0.00000000000000000000,1760.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,app.io,296696,219680,0.74042117183918893413,2996.9292929292929293,2218.9898989898989899,0.74042117183918893413
NPM,@bifravst/package-layered-lambdas,22471,15368,0.68390369809977304081,1321.8235294117647059,904.0000000000000000,0.68390369809977304080
NPM,latest-version,3756,111,0.02955271565495207668,1878.0000000000000000,55.5000000000000000,0.02955271565495207668
NPM,@uirouter/react-hybrid,7739,3359,0.43403540509109704096,1289.8333333333333333,559.8333333333333333,0.43403540509109704095
NPM,json-merge-patch,3415,151,0.04421669106881405564,1707.5000000000000000,75.5000000000000000,0.04421669106881405564
NPM,@carbon/utils-position,141,0,0.00000000000000000000,141.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,formik-antd,663,307,0.46304675716440422323,221.0000000000000000,102.3333333333333333,0.46304675716440422308
NPM,jest-sonar-reporter,2709,0,0.00000000000000000000,2709.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,glsl-min-stream,12851,4280,0.33304801182787331725,4283.6666666666666667,1426.6666666666666667,0.33304801182787331726
NPM,fileapi,619,0,0.00000000000000000000,619.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,@polymer/paper-fab,13197,0,0.000000000000000000000000,1885.2857142857142857,0.00000000000000000000,0.00000000000000000000
NPM,@shopware-ag/jest-preset-sw6-admin,8108,2929,0.36124814997533300444,1351.3333333333333333,488.1666666666666667,0.36124814997533300447
NPM,eslint-plugin-react-native,3881,244,0.06287039422829167740,970.2500000000000000,61.0000000000000000,0.06287039422829167740
NPM,bower-license,23149,14137,0.61069592638990885135,3858.1666666666666667,2356.1666666666666667,0.61069592638990885136
NPM,@vuex-orm/plugin-axios,3046,1483,0.48686802363755745240,761.5000000000000000,370.7500000000000000,0.48686802363755745240
NPM,@intlify/vue-i18n-loader,5732,1785,0.31140963014654570830,955.3333333333333333,297.5000000000000000,0.31140963014654570832
NPM,json-update,10071,4946,0.49111309701122033562,2517.7500000000000000,1236.5000000000000000,0.49111309701122033562
NPM,google-spreadsheet,15308,5965,0.38966553436111836948,1913.5000000000000000,745.6250000000000000,0.38966553436111836948
NPM,feathers-hooks,7078,2679,0.37849675049448996892,1179.6666666666666667,446.5000000000000000,0.37849675049448996891
NPM,itoolkit,8491,1013,0.11930279119067247674,1213.0000000000000000,144.7142857142857143,0.11930279119067247675
NPM,ember-maybe-import-regenerator,11867,8834,0.74441729164911098003,2966.7500000000000000,2208.5000000000000000,0.74441729164911098003
NPM,cordova,43958,19160,0.43587060375813276309,1098.9500000000000000,479.0000000000000000,0.43587060375813276309
NPM,css-keyframer,12070,4664,0.38641259320629660315,1508.7500000000000000,583.0000000000000000,0.38641259320629660315
NPM,gl-texture2d,13558,172,0.01268623690809853961,1694.7500000000000000,21.5000000000000000,0.01268623690809853961
NPM,gulp-terser-js,10043,4298,0.42795977297620232998,1673.8333333333333333,716.3333333333333333,0.42795977297620232997
NPM,@codeceptjs/configure,3855,173,0.04487678339818417639,1285.0000000000000000,57.6666666666666667,0.04487678339818417642
NPM,jstransformer-handlebars,3444,45,0.01306620209059233449,3444.0000000000000000,45.0000000000000000,0.01306620209059233449
NPM,bloomxx,10039,4707,0.46887140153401733240,3346.3333333333333333,1569.0000000000000000,0.46887140153401733241
NPM,array.prototype.flat,7322,0,0.00000000000000000000,1464.4000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,contentful-ui-extensions-sdk,10130,2589,0.25557749259624876604,844.1666666666666667,215.7500000000000000,0.25557749259624876603
NPM,css-values,10738,6845,0.63745576457440864221,715.8666666666666667,456.3333333333333333,0.63745576457440864213
NPM,check-for-leaks,10376,4893,0.47156900539707016191,2594.0000000000000000,1223.2500000000000000,0.47156900539707016191
NPM,babel-brunch,12856,2596,0.20192906036092097075,1607.0000000000000000,324.5000000000000000,0.20192906036092097075
NPM,file-js,4180,1622,0.38803827751196172249,1045.0000000000000000,405.5000000000000000,0.38803827751196172249
NPM,jest-glamor-react,11252,8333,0.74057945254177035194,1406.5000000000000000,1041.6250000000000000,0.74057945254177035194
NPM,global-cache-dir,3864,270,0.06987577639751552795,966.0000000000000000,67.5000000000000000,0.06987577639751552795
NPM,@serverless/utils,45984,14263,0.31017310368823938761,1045.0909090909090909,324.1590909090909091,0.31017310368823938762
NPM,@rmp135/sql-ts,9201,3139,0.34115856972068253451,1150.1250000000000000,392.3750000000000000,0.34115856972068253451
NPM,gifsicle-stream,10318,5308,0.51444078309749951541,3439.3333333333333333,1769.3333333333333333,0.51444078309749951541
NPM,geojson-random,5416,47,0.00867799113737075332,2708.0000000000000000,23.5000000000000000,0.00867799113737075332
NPM,jquery-datetimepicker,9285,0,0.00000000000000000000,3095.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,draft-js-single-line-plugin,2992,1366,0.45655080213903743316,2992.0000000000000000,1366.0000000000000000,0.45655080213903743316
NPM,clone-response,2631,1272,0.48346636259977194983,2631.0000000000000000,1272.0000000000000000,0.48346636259977194983
NPM,cleave.js,23,0,0.00000000000000000000,11.5000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,js-data-angular,376,0,0.00000000000000000000,94.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,emailjs-mime-codec,8063,2116,0.26243333746744387945,1612.6000000000000000,423.2000000000000000,0.26243333746744387945
NPM,base-ui,8591,6541,0.76137818647421720405,781.0000000000000000,594.6363636363636364,0.76137818647421720410
NPM,field-kit,6532,15,0.00229638701775872627,3266.0000000000000000,7.5000000000000000,0.00229638701775872627
NPM,@umijs/fabric,54480,14481,0.26580396475770925110,1159.1489361702127660,308.1063829787234043,0.26580396475770925113
NPM,@adobe/helix-cli,59535,10047,0.16875787351977828168,708.7500000000000000,119.6071428571428571,0.16875787351977828162
NPM,cordova-plugin-camera-preview,1111,0,0.00000000000000000000,1111.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,gulp-rev-delete-original,6662,5159,0.77439207445211648154,3331.0000000000000000,2579.5000000000000000,0.77439207445211648154
NPM,@assistant/conversation,8830,7198,0.81517553793884484711,1471.6666666666666667,1199.6666666666666667,0.81517553793884484712
NPM,fliplog,3307,2629,0.79498034472331418204,127.1923076923076923,101.1153846153846154,0.79498034472331418221
NPM,gogo-shell,6148,0,0.00000000000000000000,3074.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,complain,2478,805,0.32485875706214689266,2478.0000000000000000,805.0000000000000000,0.32485875706214689266
NPM,array-to-error,3237,2363,0.72999691071980228607,3237.0000000000000000,2363.0000000000000000,0.72999691071980228607
NPM,eslint-plugin-security,3191,1267,0.39705421497963020997,3191.0000000000000000,1267.0000000000000000,0.39705421497963020997
NPM,babel-plugin-template-html-minifier,6324,2486,0.39310562934851359899,1581.0000000000000000,621.5000000000000000,0.39310562934851359899
NPM,@nestjs/schematics,9522,4693,0.49285864314219701743,1190.2500000000000000,586.6250000000000000,0.49285864314219701743
NPM,bittorrent-tracker,81019,3394,0.04189140818820276725,1929.0238095238095238,80.8095238095238095,0.04189140818820276724
NPM,eslint-plugin-ember-best-practices,2798,0,0.00000000000000000000,2798.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,@segment/in-eu,2294,0,0.00000000000000000000,2294.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,asenv,777,0,0.00000000000000000000,388.5000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,html-webpack-inline-source-plugin,8426,4291,0.50925706147638262521,2808.6666666666666667,1430.3333333333333333,0.50925706147638262519
NPM,json2css,12828,9453,0.73690364826941066417,3207.0000000000000000,2363.2500000000000000,0.73690364826941066417
NPM,angular-ng-autocomplete,1332,0,0.00000000000000000000,1332.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,@risingstack/v8-profiler,5542,0,0.00000000000000000000,1847.3333333333333333,0.00000000000000000000,0.00000000000000000000
NPM,flexboxgrid2,2403,2382,0.99126092384519350811,2403.0000000000000000,2382.0000000000000000,0.99126092384519350811
NPM,@nextcloud/vue-dashboard,4267,2629,0.61612374033278650105,1422.3333333333333333,876.3333333333333333,0.61612374033278650105
NPM,@11ty/eleventy-plugin-rss,8033,963,0.11988049296651313333,1147.5714285714285714,137.5714285714285714,0.11988049296651313330
NPM,eslint-config-frost-standard,25913,19970,0.77065565546250916528,2879.2222222222222222,2218.8888888888888889,0.77065565546250916529
NPM,decaffeinate-parser,17076,513,0.03004216444132115249,1313.5384615384615385,39.4615384615384615,0.03004216444132115246
NPM,dookie,41200,24131,0.58570388349514563107,2575.0000000000000000,1508.1875000000000000,0.58570388349514563107
NPM,katex,3306,1713,0.51814882032667876588,1653.0000000000000000,856.5000000000000000,0.51814882032667876588
NPM,connect-redis-sessions,15651,6256,0.39971886780397418695,3912.7500000000000000,1564.0000000000000000,0.39971886780397418695
NPM,gulp-error,8798,2112,0.24005455785405774040,2932.6666666666666667,704.0000000000000000,0.24005455785405774039
NPM,@vue/eslint-config-airbnb,11146,1121,0.10057419702135295173,1238.4444444444444444,124.5555555555555556,0.10057419702135295177
NPM,http-terminator,5594,2524,0.45119771183410797283,1398.5000000000000000,631.0000000000000000,0.45119771183410797283
NPM,coffee-jshint,14834,3301,0.22252932452474046110,2472.3333333333333333,550.1666666666666667,0.22252932452474046112
NPM,ax5ui-dialog,2912,0,0.00000000000000000000,2912.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,hellosign-embedded,6379,38,0.00595704655902179025,2126.3333333333333333,12.6666666666666667,0.00595704655902179027
NPM,d3-graphviz,21021,7725,0.36748965320393891822,1911.0000000000000000,702.2727272727272727,0.36748965320393891821
NPM,grunt-git,3572,4,0.00111982082866741321,3572.0000000000000000,4.0000000000000000,0.00111982082866741321
NPM,hexo-toc,16417,8320,0.50679174026923311202,2736.1666666666666667,1386.6666666666666667,0.50679174026923311202
NPM,ethjs-ens,10792,7457,0.69097479614529280949,2698.0000000000000000,1864.2500000000000000,0.69097479614529280949
NPM,gulp-environments,6591,5349,0.81156121984524351388,3295.5000000000000000,2674.5000000000000000,0.81156121984524351388
NPM,jest-css-modules-transform,6534,1738,0.26599326599326599327,1306.8000000000000000,347.6000000000000000,0.26599326599326599327
NPM,jquery-ui,1042,0,0.00000000000000000000,1042.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,d3-chord,4534,661,0.14578738420820467578,2267.0000000000000000,330.5000000000000000,0.14578738420820467578
NPM,eslint-rule-docs,77,26,0.33766233766233766234,38.5000000000000000,13.0000000000000000,0.33766233766233766234
NPM,express-pino-logger,3031,884,0.29165291982843945892,757.7500000000000000,221.0000000000000000,0.29165291982843945892
NPM,@silvermine/videojs-quality-selector,3603,2848,0.79045240077713016930,1801.5000000000000000,1424.0000000000000000,0.79045240077713016930
NPM,@kronos-integration/interceptor,1727,0,0.00000000000000000000,1727.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,gulp-inject-file,14024,8047,0.57380205362236166572,3506.0000000000000000,2011.7500000000000000,0.57380205362236166572
NPM,@vaadin/vaadin-login,9074,507,0.05587392550143266476,1008.2222222222222222,56.3333333333333333,0.05587392550143266472
NPM,grunt-qunit-junit,3875,3875,1.00000000000000000000,3875.0000000000000000,3875.0000000000000000,1.00000000000000000000
NPM,grunt-spritesmith,20227,9769,0.48296830968507440550,3371.1666666666666667,1628.1666666666666667,0.48296830968507440550
NPM,kind-of,665,0,0.00000000000000000000,665.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,init-skeleton,25866,11034,0.42658315935977731385,2155.5000000000000000,919.5000000000000000,0.42658315935977731385
NPM,ember-intl,80036,10994,0.13736318656604527962,1379.9310344827586207,189.5517241379310345,0.13736318656604527964
NPM,assemble-fs,19871,5915,0.29766997131498163152,1241.9375000000000000,369.6875000000000000,0.29766997131498163152
NPM,ampersand-state,25892,2085,0.08052680364591379577,863.0666666666666667,69.5000000000000000,0.08052680364591379576
NPM,grunticon-lib,33617,19736,0.58708391587589612398,3056.0909090909090909,1794.1818181818181818,0.58708391587589612398
NPM,express-session,31850,8210,0.25777080062794348509,2450.0000000000000000,631.5384615384615385,0.25777080062794348510
NPM,angular2-moment,3451,0,0.00000000000000000000,1725.5000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,device.js,10342,4333,0.41897118545735834461,2585.5000000000000000,1083.2500000000000000,0.41897118545735834461
NPM,http-context,61910,6680,0.10789856242933290260,3439.4444444444444444,371.1111111111111111,0.10789856242933290260
NPM,grunt-release,16069,13078,0.81386520629784056257,4017.2500000000000000,3269.5000000000000000,0.81386520629784056257
NPM,chrome-headless-launcher,15889,8037,0.50582163761092579772,2648.1666666666666667,1339.5000000000000000,0.50582163761092579772
NPM,it-concat,2383,142,0.05958875367184221569,794.3333333333333333,47.3333333333333333,0.05958875367184221566
NPM,copy-concurrently,16246,10399,0.64009602363658746768,2707.6666666666666667,1733.1666666666666667,0.64009602363658746769
NPM,browser-sync,103778,31698,0.30544045944227100156,1789.2758620689655172,546.5172413793103448,0.30544045944227100155
NPM,inline-manifest-webpack-plugin,3009,1295,0.43037554004652708541,3009.0000000000000000,1295.0000000000000000,0.43037554004652708541
NPM,angular-archwizard,2326,280,0.12037833190025795357,2326.0000000000000000,280.0000000000000000,0.12037833190025795357
NPM,bundlesize,25807,11092,0.42980586662533421165,2150.5833333333333333,924.3333333333333333,0.42980586662533421164
NPM,@wojtekmaj/enzyme-adapter-react-17,9832,2004,0.20382424735557363710,983.2000000000000000,200.4000000000000000,0.20382424735557363710
NPM,bootstrap-webpack,1131,1131,1.00000000000000000000,377.0000000000000000,377.0000000000000000,1.00000000000000000000
NPM,@lynx-json/lynx-docs,47845,11109,0.23218727139722019020,2392.2500000000000000,555.4500000000000000,0.23218727139722019020
NPM,@dynatrace/serverless-oneagent,4110,1323,0.32189781021897810219,2055.0000000000000000,661.5000000000000000,0.32189781021897810219
NPM,definition-header,14756,6441,0.43650040661425860667,3689.0000000000000000,1610.2500000000000000,0.43650040661425860667
NPM,karma-firefox-launcher,3229,1032,0.31960359244348095386,1076.3333333333333333,344.0000000000000000,0.31960359244348095387
NPM,insales,8670,1853,0.21372549019607843137,963.3333333333333333,205.8888888888888889,0.21372549019607843139
NPM,ipfsd-ctl,41616,6391,0.15357074202229911572,650.2500000000000000,99.8593750000000000,0.15357074202229911572
NPM,@netlify/zip-it-and-ship-it,46977,11707,0.24920705877344232284,809.9482758620689655,201.8448275862068966,0.24920705877344232290
NPM,cqrs-domain,41773,13994,0.33500107725085581596,2320.7222222222222222,777.4444444444444444,0.33500107725085581594
NPM,bulma-calendar,3239,1661,0.51281259648039518370,809.7500000000000000,415.2500000000000000,0.51281259648039518370
NPM,clean-html,6765,3018,0.44611973392461197339,3382.5000000000000000,1509.0000000000000000,0.44611973392461197339
NPM,assertion-error-formatter,8383,1606,0.19157819396397471072,2794.3333333333333333,535.3333333333333333,0.19157819396397471071
NPM,grunt-emo,6403,2945,0.45994065281899109792,1280.6000000000000000,589.0000000000000000,0.45994065281899109792
NPM,appium-ios-log,32754,14654,0.44739573792513891433,2519.5384615384615385,1127.2307692307692308,0.44739573792513891434
NPM,jquery-timepicker,3458,0,0.00000000000000000000,3458.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,grunt-filenames-to-json,9960,6404,0.64297188755020080321,3320.0000000000000000,2134.6666666666666667,0.64297188755020080322
NPM,cobertura-merge,6403,383,0.05981571138528814618,1600.7500000000000000,95.7500000000000000,0.05981571138528814618
NPM,choma,5305,3736,0.70424128180961357210,1768.3333333333333333,1245.3333333333333333,0.70424128180961357210
NPM,just-wait,12427,5475,0.44057294600466725678,2485.4000000000000000,1095.0000000000000000,0.44057294600466725678
NPM,fusing,7468,944,0.12640599892876272094,3734.0000000000000000,472.0000000000000000,0.12640599892876272094
NPM,cls-rtracer,2222,1292,0.58145814581458145815,1111.0000000000000000,646.0000000000000000,0.58145814581458145815
NPM,cpy,22752,6592,0.28973277074542897328,1338.3529411764705882,387.7647058823529412,0.28973277074542897330
NPM,balena-sdk,35829,4069,0.11356722208267046247,1053.7941176470588235,119.6764705882352941,0.11356722208267046246
NPM,angular-resize-event,3348,348,0.10394265232974910394,1674.0000000000000000,174.0000000000000000,0.10394265232974910394
NPM,grunt-mocha,12753,5625,0.44107268877911079746,2125.5000000000000000,937.5000000000000000,0.44107268877911079746
NPM,gatsby-source-airtable,6301,1573,0.24964291382320266624,1575.2500000000000000,393.2500000000000000,0.24964291382320266624
NPM,@abai/tba,1870,1071,0.57272727272727272727,1870.0000000000000000,1071.0000000000000000,0.57272727272727272727
NPM,jsdoc-export-default-interop,6234,0,0.00000000000000000000,3117.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,geofirestore,3652,139,0.03806133625410733844,608.6666666666666667,23.1666666666666667,0.03806133625410733850
NPM,abp-filter-parser-cpp,12748,4858,0.38107938500156887355,2549.6000000000000000,971.6000000000000000,0.38107938500156887355
NPM,gulp-all,3230,0,0.00000000000000000000,3230.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,broccoli-css-modules,31929,6968,0.21823420714710764509,2456.0769230769230769,536.0000000000000000,0.21823420714710764509
NPM,habitica-markdown-emoji,3006,1404,0.46706586826347305389,3006.0000000000000000,1404.0000000000000000,0.46706586826347305389
NPM,backoff,3712,0,0.00000000000000000000,3712.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,ax5ui-combobox,2615,0,0.00000000000000000000,2615.0000000000000000,0.00000000000000000000,0.00000000000000000000
NPM,hystrix-dashboard,10538,9234,0.87625735433668627823,2634.5000000000000000,2308.5000000000000000,0.87625735433668627823
NPM,eslint-plugin-vuetify,2304,551,0.23914930555555555556,1152.0000000000000000,275.5000000000000000,0.23914930555555555556
NPM,check-dependencies,21232,6018,0.28344009042954031650,1769.3333333333333333,501.5000000000000000,0.28344009042954031651
NPM,@htmlacademy/editorconfig-cli,11530,9023,0.78256721595836947095,1647.1428571428571429,1289.0000000000000000,0.78256721595836947092
NPM,kronos-service-admin,41937,13962,0.33292796337363187639,2207.2105263157894737,734.8421052631578947,0.33292796337363187637
NPM,electron-chromedriver,6788,683,0.10061873895109015910,969.7142857142857143,97.5714285714285714,0.10061873895109015907
NPM,detect-process,8337,0,0.00000000000000000000,2084.2500000000000000,0.00000000000000000000,0.00000000000000000000
NPM,@github/webauthn-json,108,104,0.96296296296296296296,36.0000000000000000,34.6666666666666667,0.96296296296296296389
NPM,connect-openui5,20648,3861,0.18699147617202634638,2581.0000000000000000,482.6250000000000000,0.18699147617202634638
NPM,is-color-stop,15497,2142,0.13822030070336194102,2582.8333333333333333,357.0000000000000000,0.13822030070336194102
NPM,gatsby-remark-mermaid,4382,2386,0.54450022820629849384,876.4000000000000000,477.2000000000000000,0.54450022820629849384
NPM,garlicjs,2305,2229,0.96702819956616052061,2305.0000000000000000,2229.0000000000000000,0.96702819956616052061
NPM,fp-ts-rxjs,1357,49,0.03610906411201179071,678.5000000000000000,24.5000000000000000,0.03610906411201179071
NPM,genesys-statistics-client-js,13839,9287,0.67107449960257244021,1977.0000000000000000,1326.7142857142857143,0.67107449960257244021
NPM,@hapi/validate,2982,60,0.02012072434607645875,994.0000000000000000,20.0000000000000000,0.02012072434607645875
NPM,imgix-core-js,7062,1824,0.25828377230246389125,642.0000000000000000,165.8181818181818182,0.25828377230246389128
NPM,@process-engine/flow_node_instance.repository.sequelize,17537,3258,0.18577863944802417745,1461.4166666666666667,271.5000000000000000,0.18577863944802417745
NPM,get-source,6097,4249,0.69690011481056257176,1524.2500000000000000,1062.2500000000000000,0.69690011481056257176
NPM,eegeo.js,2757,15,0.00544069640914036997,2757.0000000000000000,15.0000000000000000,0.00544069640914036997
NPM,datatables.net-searchpanes,3336,582,0.17446043165467625899,1668.0000000000000000,291.0000000000000000,0.17446043165467625899
