system_name,from_package_name,total_duration,total_post_fix_exposure_time,ratio,avg_total_duration,avg_post_fix_exposure_time,avg_ratio
NPM,@enhavo/form,3804,1630,0.42849631966351209253,1902.0000000000000000,815.0000000000000000,0.42849631966351209253
NPM,@enhavo/media,2911,1046,0.35932669185846788045,1455.5000000000000000,523.0000000000000000,0.35932669185846788045
NPM,@enhavo/shop,1658,874,0.52714113389626055489,1658.0000000000000000,874.0000000000000000,0.52714113389626055489
NPM,@enhavo/slider,3307,2753,0.83247656486241306320,1653.5000000000000000,1376.5000000000000000,0.83247656486241306320
NPM,@enhavo/theme,1648,1183,0.71783980582524271845,1648.0000000000000000,1183.0000000000000000,0.71783980582524271845
NPM,@enhavo/translation,1658,1569,0.94632086851628468034,1658.0000000000000000,1569.0000000000000000,0.94632086851628468034
NPM,@enhavo/user,3,3,1.00000000000000000000,3.0000000000000000,3.0000000000000000,1.00000000000000000000
NPM,@enhavo/vue-form,1134,158,0.13932980599647266314,1134.0000000000000000,158.0000000000000000,0.13932980599647266314
NPM,@ennit/webpack-config,3785,403,0.10647291941875825627,1261.6666666666666667,134.3333333333333333,0.10647291941875825625
NPM,@enplug/scripts,1527,1314,0.86051080550098231827,1527.0000000000000000,1314.0000000000000000,0.86051080550098231827
NPM,@ensdomains/ens-avatar,879,155,0.17633674630261660978,879.0000000000000000,155.0000000000000000,0.17633674630261660978
NPM,@ensdomains/ui,1106,406,0.36708860759493670886,1106.0000000000000000,406.0000000000000000,0.36708860759493670886
NPM,@enso-ui/progress-circle,1948,302,0.15503080082135523614,1948.0000000000000000,302.0000000000000000,0.15503080082135523614
NPM,@enso-ui/ui,2715,831,0.30607734806629834254,1357.5000000000000000,415.5000000000000000,0.30607734806629834254
NPM,@enterthenamehere/esdoc-publish-html-plugin,1059,2,0.00188857412653446648,1059.0000000000000000,2.0000000000000000,0.00188857412653446648
NPM,@entrylabs/tool,1957,1313,0.67092488502810424119,1957.0000000000000000,1313.0000000000000000,0.67092488502810424119
NPM,@entryscape/rdforms,1727,1177,0.68152866242038216561,1727.0000000000000000,1177.0000000000000000,0.68152866242038216561
NPM,@entur-partner/permission-client-node,1324,14,0.01057401812688821752,1324.0000000000000000,14.0000000000000000,0.01057401812688821752
NPM,@env0/cli,1444,86,0.05955678670360110803,1444.0000000000000000,86.0000000000000000,0.05955678670360110803
NPM,@envelop/auth0,1246,152,0.12199036918138041734,1246.0000000000000000,152.0000000000000000,0.12199036918138041734
NPM,@enviabybus/utility-belt,2166,575,0.26546629732225300092,1083.0000000000000000,287.5000000000000000,0.26546629732225300092
NPM,@envoy/envoy-integrations-sdk,1551,266,0.17150225660863958736,1551.0000000000000000,266.0000000000000000,0.17150225660863958736
NPM,@envoy/hotel,2009,1267,0.63066202090592334495,2009.0000000000000000,1267.0000000000000000,0.63066202090592334495
NPM,@eo-sdk/client,2081,492,0.23642479577126381547,2081.0000000000000000,492.0000000000000000,0.23642479577126381547
NPM,@eo-sdk/core,2101,492,0.23417420276059019515,2101.0000000000000000,492.0000000000000000,0.23417420276059019515
NPM,@eohjsc/react-native-smart-city,3362,2169,0.64515169541939321832,840.5000000000000000,542.2500000000000000,0.64515169541939321832
NPM,@eohjsc/react-native-smart-parking,2427,1935,0.79728059332509270705,809.0000000000000000,645.0000000000000000,0.79728059332509270705
NPM,@eon-com/eon-sfdx,673,155,0.23031203566121842496,673.0000000000000000,155.0000000000000000,0.23031203566121842496
NPM,@eonae/ci-tools,1268,851,0.67113564668769716088,1268.0000000000000000,851.0000000000000000,0.67113564668769716088
NPM,@eosrio/hyperion-stream-client,1612,353,0.21898263027295285360,1612.0000000000000000,353.0000000000000000,0.21898263027295285360
NPM,@eove/flow-analyzer-com-communicator,1413,1363,0.96461429582448690729,1413.0000000000000000,1363.0000000000000000,0.96461429582448690729
NPM,@eove/flow-analyzer-com-talk,1413,1363,0.96461429582448690729,1413.0000000000000000,1363.0000000000000000,0.96461429582448690729
NPM,@eove/power-supply-com-communicator,1416,1366,0.96468926553672316384,1416.0000000000000000,1366.0000000000000000,0.96468926553672316384
NPM,@eove/power-supply-com-talk,1416,1366,0.96468926553672316384,1416.0000000000000000,1366.0000000000000000,0.96468926553672316384
NPM,@epam/uui-build,804,21,0.02611940298507462687,804.0000000000000000,21.0000000000000000,0.02611940298507462687
NPM,@epam/uui-editor,1527,767,0.50229207596594629993,763.5000000000000000,383.5000000000000000,0.50229207596594629993
NPM,@epay-sparta/cli-service,1636,402,0.24572127139364303178,1636.0000000000000000,402.0000000000000000,0.24572127139364303178
NPM,@epfml/discojs,779,108,0.13863928112965340180,779.0000000000000000,108.0000000000000000,0.13863928112965340180
NPM,@epicdev/boost,2480,1301,0.52459677419354838710,1240.0000000000000000,650.5000000000000000,0.52459677419354838710
NPM,@epigraph/configurator,329,314,0.95440729483282674772,329.0000000000000000,314.0000000000000000,0.95440729483282674772
NPM,@epilot/auth,910,109,0.11978021978021978022,910.0000000000000000,109.0000000000000000,0.11978021978021978022
NPM,@epilot/cdk-constructs,518,85,0.16409266409266409266,518.0000000000000000,85.0000000000000000,0.16409266409266409266
NPM,@episclera/postcss-config,1160,323,0.27844827586206896552,1160.0000000000000000,323.0000000000000000,0.27844827586206896552
NPM,@episclera/stylelint-config,1148,402,0.35017421602787456446,1148.0000000000000000,402.0000000000000000,0.35017421602787456446
NPM,@epoint-mrc/ejsv4,2374,473,0.19924178601516427970,1187.0000000000000000,236.5000000000000000,0.19924178601516427970
NPM,@epopil/api-adapter,1615,712,0.44086687306501547988,807.5000000000000000,356.0000000000000000,0.44086687306501547988
NPM,@epublishing/grunt-epublishing,7391,5254,0.71086456501150047355,2463.6666666666666667,1751.3333333333333333,0.71086456501150047353
NPM,@equilab/ui,858,722,0.84149184149184149184,858.0000000000000000,722.0000000000000000,0.84149184149184149184
NPM,@equilibria/root,798,750,0.93984962406015037594,798.0000000000000000,750.0000000000000000,0.93984962406015037594
NPM,@erc725/erc725.js,1065,120,0.11267605633802816901,1065.0000000000000000,120.0000000000000000,0.11267605633802816901
NPM,@erento/nestjs-common,1551,206,0.13281753707285622179,775.5000000000000000,103.0000000000000000,0.13281753707285622179
NPM,@erento/nestjs-module-aws,1465,307,0.20955631399317406143,1465.0000000000000000,307.0000000000000000,0.20955631399317406143
NPM,@ergolabs/ergo-dex-sdk,1023,155,0.15151515151515151515,1023.0000000000000000,155.0000000000000000,0.15151515151515151515
NPM,@ericet/steem-js,2995,527,0.17595993322203672788,1497.5000000000000000,263.5000000000000000,0.17595993322203672788
NPM,@ernstwi/days,1558,951,0.61039794608472400513,1558.0000000000000000,951.0000000000000000,0.61039794608472400513
NPM,@es-labs/node,2290,470,0.20524017467248908297,1145.0000000000000000,235.0000000000000000,0.20524017467248908297
NPM,@escapenavigator/services,1843,700,0.37981551817688551275,921.5000000000000000,350.0000000000000000,0.37981551817688551275
NPM,@escapenavigator/types,946,553,0.58456659619450317125,946.0000000000000000,553.0000000000000000,0.58456659619450317125
NPM,@esfirus/n-backoffice,448,104,0.23214285714285714286,448.0000000000000000,104.0000000000000000,0.23214285714285714286
NPM,@eso-status/connector,965,168,0.17409326424870466321,965.0000000000000000,168.0000000000000000,0.17409326424870466321
NPM,@eso-status/forum-message,1957,340,0.17373530914665304037,978.5000000000000000,170.0000000000000000,0.17373530914665304037
NPM,@eso-status/live-services,972,168,0.17283950617283950617,972.0000000000000000,168.0000000000000000,0.17283950617283950617
NPM,@eso-status/service-alerts,1961,340,0.17338092809790922998,980.5000000000000000,170.0000000000000000,0.17338092809790922998
NPM,@eso-status/types,989,88,0.08897876643073811931,989.0000000000000000,88.0000000000000000,0.08897876643073811931
NPM,@esotericsoftware/spine-threejs,572,115,0.20104895104895104895,572.0000000000000000,115.0000000000000000,0.20104895104895104895
NPM,@esri/hub-common,663,369,0.55656108597285067873,663.0000000000000000,369.0000000000000000,0.55656108597285067873
NPM,@essence-community/constructor-share,4860,2466,0.50740740740740740741,1620.0000000000000000,822.0000000000000000,0.50740740740740740741
NPM,@estruyf/doctor,2288,1460,0.63811188811188811189,1144.0000000000000000,730.0000000000000000,0.63811188811188811189
NPM,@esundahl/cloudflare-kv,938,699,0.74520255863539445629,938.0000000000000000,699.0000000000000000,0.74520255863539445629
NPM,@esydoc/jsdoc,3848,3098,0.80509355509355509356,1282.6666666666666667,1032.6666666666666667,0.80509355509355509356
NPM,@esydoc/mocha,3959,3171,0.80095983834301591311,1319.6666666666666667,1057.0000000000000000,0.80095983834301591309
NPM,@etalab/cadastre,2081,296,0.14223930802498798654,2081.0000000000000000,296.0000000000000000,0.14223930802498798654
NPM,@eternal-twin/core,1373,607,0.44209759650400582666,1373.0000000000000000,607.0000000000000000,0.44209759650400582666
NPM,@ethereumjs/client,627,318,0.50717703349282296651,627.0000000000000000,318.0000000000000000,0.50717703349282296651
NPM,@etherisc/gif-contracts,1191,155,0.13014273719563392107,1191.0000000000000000,155.0000000000000000,0.13014273719563392107
NPM,@ethersphere/bee-dashboard,2243,563,0.25100312082032991529,1121.5000000000000000,281.5000000000000000,0.25100312082032991529
NPM,@ethersphere/bee-js,660,14,0.02121212121212121212,660.0000000000000000,14.0000000000000000,0.02121212121212121212
NPM,@ethersproject/providers,1485,71,0.04781144781144781145,1485.0000000000000000,71.0000000000000000,0.04781144781144781145
NPM,@ethersproject/signing-key,1515,22,0.01452145214521452145,1515.0000000000000000,22.0000000000000000,0.01452145214521452145
NPM,@etsoo/restclient,1410,90,0.06382978723404255319,1410.0000000000000000,90.0000000000000000,0.06382978723404255319
NPM,@eturnity/eturnity_reusable_components,265,81,0.30566037735849056604,265.0000000000000000,81.0000000000000000,0.30566037735849056604
NPM,@etvas/etvas-automat,1312,153,0.11661585365853658537,1312.0000000000000000,153.0000000000000000,0.11661585365853658537
NPM,@etvas/etvas-cli,1256,155,0.12340764331210191083,1256.0000000000000000,155.0000000000000000,0.12340764331210191083
NPM,@etvas/etvas-sdk,1528,178,0.11649214659685863874,1528.0000000000000000,178.0000000000000000,0.11649214659685863874
NPM,@eu4ia/bc-components,1017,155,0.15240904621435594887,1017.0000000000000000,155.0000000000000000,0.15240904621435594887
NPM,@euax/message-chat,975,125,0.12820512820512820513,975.0000000000000000,125.0000000000000000,0.12820512820512820513
NPM,@euax/microservices-core,928,642,0.69181034482758620690,928.0000000000000000,642.0000000000000000,0.69181034482758620690
NPM,@euax/notificate,982,122,0.12423625254582484725,982.0000000000000000,122.0000000000000000,0.12423625254582484725
NPM,@euglena/organelle.net-client.browser,1567,1297,0.82769623484365028717,1567.0000000000000000,1297.0000000000000000,0.82769623484365028717
NPM,@euglena/organelle.net-client.nodejs,1287,1287,1.00000000000000000000,1287.0000000000000000,1287.0000000000000000,1.00000000000000000000
NPM,@eui/automation,292,186,0.63698630136986301370,292.0000000000000000,186.0000000000000000,0.63698630136986301370
NPM,@eui/deps-base,16921,2362,0.13958985875539270729,1208.6428571428571429,168.7142857142857143,0.13958985875539270729
NPM,@eui/tools,10742,1126,0.10482219326010053994,1193.5555555555555556,125.1111111111111111,0.10482219326010053992
NPM,@eulerxyz/euler-materials,179,19,0.10614525139664804469,179.0000000000000000,19.0000000000000000,0.10614525139664804469
NPM,@eva-ics/hmi-block_ui,1854,1193,0.64347357065803667745,1854.0000000000000000,1193.0000000000000000,0.64347357065803667745
NPM,@evag/ec-html,1548,1308,0.84496124031007751938,1548.0000000000000000,1308.0000000000000000,0.84496124031007751938
NPM,@evag/ec-react,1551,619,0.39909735654416505480,1551.0000000000000000,619.0000000000000000,0.39909735654416505480
NPM,@evanpurkhiser/tooling-personal,1088,873,0.80238970588235294118,1088.0000000000000000,873.0000000000000000,0.80238970588235294118
NPM,@evdy-consumer/cloudcms-api-proxy,833,29,0.03481392557022809124,833.0000000000000000,29.0000000000000000,0.03481392557022809124
NPM,@evdy-consumer/cloudcms-internal-api,811,41,0.05055487053020961776,811.0000000000000000,41.0000000000000000,0.05055487053020961776
NPM,@evdy-consumer/cloudcms-workflow,820,169,0.20609756097560975610,820.0000000000000000,169.0000000000000000,0.20609756097560975610
NPM,@evdy-consumer/ma-ci-scripts,2516,865,0.34379968203497615262,838.6666666666666667,288.3333333333333333,0.34379968203497615257
NPM,@eventcatalog/core,1724,309,0.17923433874709976798,862.0000000000000000,154.5000000000000000,0.17923433874709976798
NPM,@eventcatalogtest/core-test,1819,959,0.52721275426058273777,909.5000000000000000,479.5000000000000000,0.52721275426058273777
NPM,@eventfarm/javascript-sdk,1994,488,0.24473420260782347041,1994.0000000000000000,488.0000000000000000,0.24473420260782347041
NPM,@eventric/mastertour,2338,957,0.40932420872540633020,1169.0000000000000000,478.5000000000000000,0.40932420872540633020
NPM,@everreal/automation-scripts,2146,156,0.07269338303821062442,2146.0000000000000000,156.0000000000000000,0.07269338303821062442
NPM,@everydayspeech/eds-player,1633,47,0.02878138395590936926,1633.0000000000000000,47.0000000000000000,0.02878138395590936926
NPM,@everymundo/aws-s3-client,1455,10,0.00687285223367697595,1455.0000000000000000,10.0000000000000000,0.00687285223367697595
NPM,@evidence-dev/components,448,137,0.30580357142857142857,448.0000000000000000,137.0000000000000000,0.30580357142857142857
NPM,@evidence-dev/snowflake,1085,141,0.12995391705069124424,1085.0000000000000000,141.0000000000000000,0.12995391705069124424
NPM,@evidence-dev/sqlite,849,202,0.23792697290930506478,849.0000000000000000,202.0000000000000000,0.23792697290930506478
NPM,@evirma/core-assets,4818,1627,0.33769198837691988377,1606.0000000000000000,542.3333333333333333,0.33769198837691988375
NPM,@evlop/cli,2633,1710,0.64944929737941511584,1316.5000000000000000,855.0000000000000000,0.64944929737941511584
NPM,@evlop/react-native-make,854,503,0.58899297423887587822,854.0000000000000000,503.0000000000000000,0.58899297423887587822
NPM,@evlop/web-components,124,97,0.78225806451612903226,124.0000000000000000,97.0000000000000000,0.78225806451612903226
NPM,@evo/featureflags-client,1849,1337,0.72309356408869659275,1849.0000000000000000,1337.0000000000000000,0.72309356408869659275
NPM,@evolutionland/evolution-js,831,163,0.19614921780986762936,831.0000000000000000,163.0000000000000000,0.19614921780986762936
NPM,@ew-did-registry/did-ipfs-store,674,155,0.22997032640949554896,674.0000000000000000,155.0000000000000000,0.22997032640949554896
NPM,@ew-did-registry/jwt,1246,210,0.16853932584269662921,1246.0000000000000000,210.0000000000000000,0.16853932584269662921
NPM,@ew-did-registry/revocation,724,155,0.21408839779005524862,724.0000000000000000,155.0000000000000000,0.21408839779005524862
NPM,@eway-crm/connector,1464,14,0.00956284153005464481,1464.0000000000000000,14.0000000000000000,0.00956284153005464481
NPM,@ewizardjs/builder-utils,1640,510,0.31097560975609756098,820.0000000000000000,255.0000000000000000,0.31097560975609756098
NPM,@ewt-homework/homework-words,961,154,0.16024973985431841831,961.0000000000000000,154.0000000000000000,0.16024973985431841831
NPM,@exabyte-io/esse.js,1961,1486,0.75777664456909739929,1961.0000000000000000,1486.0000000000000000,0.75777664456909739929
NPM,@exabyte-io/made.js,3902,1673,0.42875448487954894926,1951.0000000000000000,836.5000000000000000,0.42875448487954894926
NPM,@exabyte-io/materials-designer,3866,2358,0.60993274702534919814,1933.0000000000000000,1179.0000000000000000,0.60993274702534919814
NPM,@exabyte-io/wave.js,5879,2265,0.38526960367409423371,1959.6666666666666667,755.0000000000000000,0.38526960367409423371
NPM,@excaliburjs/plugin-tiled,1029,544,0.52866861030126336249,1029.0000000000000000,544.0000000000000000,0.52866861030126336249
NPM,@excelwebzone/symfony-admin-ui,4502,3693,0.82030208796090626388,1500.6666666666666667,1231.0000000000000000,0.82030208796090626386
NPM,@exlibris/exl-cloudapp-base,2660,395,0.14849624060150375940,1330.0000000000000000,197.5000000000000000,0.14849624060150375940
NPM,@exmg/exmg-markdown-editor,3770,2257,0.59867374005305039788,1885.0000000000000000,1128.5000000000000000,0.59867374005305039788
NPM,@exodus/react-native-payments,1044,377,0.36111111111111111111,1044.0000000000000000,377.0000000000000000,0.36111111111111111111
NPM,@experium/findy-form,1041,615,0.59077809798270893372,1041.0000000000000000,615.0000000000000000,0.59077809798270893372
NPM,@experium/react-editor,1744,104,0.05963302752293577982,1744.0000000000000000,104.0000000000000000,0.05963302752293577982
NPM,@expo/config,1513,10,0.00660938532716457369,1513.0000000000000000,10.0000000000000000,0.00660938532716457369
NPM,@expo/config-plugins,1305,72,0.05517241379310344828,1305.0000000000000000,72.0000000000000000,0.05517241379310344828
NPM,@expo/dev-server,704,10,0.01420454545454545455,704.0000000000000000,10.0000000000000000,0.01420454545454545455
NPM,@expo/dev-tools,2010,148,0.07363184079601990050,2010.0000000000000000,148.0000000000000000,0.07363184079601990050
NPM,@expo/downloader,1515,738,0.48712871287128712871,1515.0000000000000000,738.0000000000000000,0.48712871287128712871
NPM,@expo/eas-json,934,74,0.07922912205567451820,934.0000000000000000,74.0000000000000000,0.07922912205567451820
NPM,@expo/image-utils,1837,304,0.16548720740337506805,1837.0000000000000000,304.0000000000000000,0.16548720740337506805
NPM,@expo/prebuild-config,1985,79,0.03979848866498740554,992.5000000000000000,39.5000000000000000,0.03979848866498740554
NPM,@expo/schemer,2521,689,0.27330424434748115827,2521.0000000000000000,689.0000000000000000,0.27330424434748115827
NPM,@expo/webpack-config,1271,213,0.16758457907159716758,1271.0000000000000000,213.0000000000000000,0.16758457907159716758
NPM,@exsoinn/aws-sdk-wrappers,978,155,0.15848670756646216769,978.0000000000000000,155.0000000000000000,0.15848670756646216769
NPM,@extension-create/create,1050,1050,1.00000000000000000000,1050.0000000000000000,1050.0000000000000000,1.00000000000000000000
NPM,@extollo/lib,858,606,0.70629370629370629371,858.0000000000000000,606.0000000000000000,0.70629370629370629371
NPM,@exzeo/winston-logsene,2155,639,0.29651972157772621810,2155.0000000000000000,639.0000000000000000,0.29651972157772621810
NPM,@eyeseetea/d2-api,2461,2157,0.87647297846403900853,1230.5000000000000000,1078.5000000000000000,0.87647297846403900853
NPM,@eyeseetea/d2-ui-components,1290,867,0.67209302325581395349,1290.0000000000000000,867.0000000000000000,0.67209302325581395349
NPM,@eyeseetea/feedback-component,1643,928,0.56482045039561777237,821.5000000000000000,464.0000000000000000,0.56482045039561777237
NPM,@eyevinn/hls-repeat,1590,401,0.25220125786163522013,1590.0000000000000000,401.0000000000000000,0.25220125786163522013
NPM,@eyevinn/hls-truncate,1263,939,0.74346793349168646081,1263.0000000000000000,939.0000000000000000,0.74346793349168646081
NPM,@eyevinn/hls-vodtolive,1565,395,0.25239616613418530351,1565.0000000000000000,395.0000000000000000,0.25239616613418530351
NPM,@eyevinn/iaf-plugin-encore-local,1033,14,0.01355275895450145208,1033.0000000000000000,14.0000000000000000,0.01355275895450145208
NPM,@eyevinn/whip-endpoint,861,149,0.17305458768873403020,861.0000000000000000,149.0000000000000000,0.17305458768873403020
NPM,@ezderm/ui-kit,550,232,0.42181818181818181818,550.0000000000000000,232.0000000000000000,0.42181818181818181818
NPM,@ezijing/vue-form,1650,1128,0.68363636363636363636,1650.0000000000000000,1128.0000000000000000,0.68363636363636363636
NPM,@ezmaxinc/ezmax-sdk-typescript-axios,1218,30,0.02463054187192118227,1218.0000000000000000,30.0000000000000000,0.02463054187192118227
NPM,@ezpaarse-project/ezpaarse,1728,885,0.51215277777777777778,1728.0000000000000000,885.0000000000000000,0.51215277777777777778
NPM,@ezs/ark,1175,217,0.18468085106382978723,1175.0000000000000000,217.0000000000000000,0.18468085106382978723
NPM,@ezs/basics,1199,287,0.23936613844870725605,1199.0000000000000000,287.0000000000000000,0.23936613844870725605
NPM,@ezs/conditor,3347,508,0.15177771138332835375,1673.5000000000000000,254.0000000000000000,0.15177771138332835375
NPM,@ezs/core,1732,418,0.24133949191685912240,1732.0000000000000000,418.0000000000000000,0.24133949191685912240
NPM,@ezs/istex,3534,341,0.09649122807017543860,1767.0000000000000000,170.5000000000000000,0.09649122807017543860
NPM,@ezs/lodex,1726,646,0.37427578215527230591,1726.0000000000000000,646.0000000000000000,0.37427578215527230591
NPM,@ezs/spawn,913,29,0.03176341730558598028,913.0000000000000000,29.0000000000000000,0.03176341730558598028
NPM,@ezs/storage,1180,12,0.01016949152542372881,1180.0000000000000000,12.0000000000000000,0.01016949152542372881
NPM,@f5devcentral/f5-fast-core,1336,170,0.12724550898203592814,1336.0000000000000000,170.0000000000000000,0.12724550898203592814
NPM,@fab1o/node-utility,266,266,1.00000000000000000000,266.0000000000000000,266.0000000000000000,1.00000000000000000000
NPM,@fabernovel/heart-lighthouse,1352,926,0.68491124260355029586,1352.0000000000000000,926.0000000000000000,0.68491124260355029586
NPM,@fabiospampinato/bump,3300,697,0.21121212121212121212,1650.0000000000000000,348.5000000000000000,0.21121212121212121212
NPM,@facets-cloud/facetsctl,768,155,0.20182291666666666667,768.0000000000000000,155.0000000000000000,0.20182291666666666667
NPM,@factor/api,3616,421,0.11642699115044247788,904.0000000000000000,105.2500000000000000,0.11642699115044247788
NPM,@factoringplus/pl-components-pack-v3,672,145,0.21577380952380952381,672.0000000000000000,145.0000000000000000,0.21577380952380952381
NPM,@factory-utils/tools,1897,183,0.09646810753821823933,1897.0000000000000000,183.0000000000000000,0.09646810753821823933
NPM,@factoryfour/client,1734,1066,0.61476355247981545559,1734.0000000000000000,1066.0000000000000000,0.61476355247981545559
NPM,@facturacr/atv-sdk,36,36,1.00000000000000000000,36.0000000000000000,36.0000000000000000,1.00000000000000000000
NPM,@faergeek/make-webpack-config,480,2,0.00416666666666666667,480.0000000000000000,2.0000000000000000,0.00416666666666666667
NPM,@fai-hd/hd-sfc-cli,761,761,1.00000000000000000000,761.0000000000000000,761.0000000000000000,1.00000000000000000000
NPM,@faicon/core,5617,2261,0.40252803987893893537,1872.3333333333333333,753.6666666666666667,0.40252803987893893540
NPM,@fairfx/fuji,2209,1481,0.67043911272068809416,1104.5000000000000000,740.5000000000000000,0.67043911272068809416
NPM,@fangcha/router,623,47,0.07544141252006420546,623.0000000000000000,47.0000000000000000,0.07544141252006420546
NPM,@fanoutio/grip,1280,265,0.20703125000000000000,1280.0000000000000000,265.0000000000000000,0.20703125000000000000
NPM,@fanswoo/core,2088,1091,0.52250957854406130268,1044.0000000000000000,545.5000000000000000,0.52250957854406130268
NPM,@fanswoo/html-editor,318,49,0.15408805031446540881,318.0000000000000000,49.0000000000000000,0.15408805031446540881
NPM,@fanswoo/workspace-environment,520,294,0.56538461538461538462,520.0000000000000000,294.0000000000000000,0.56538461538461538462
NPM,@farfetch/blackout-analytics,441,7,0.01587301587301587302,441.0000000000000000,7.0000000000000000,0.01587301587301587302
NPM,@farfetch/blackout-client,442,7,0.01583710407239819005,442.0000000000000000,7.0000000000000000,0.01583710407239819005
NPM,@farfetch/blackout-core,963,963,1.00000000000000000000,963.0000000000000000,963.0000000000000000,1.00000000000000000000
NPM,@farfetch/blackout-react,513,513,1.00000000000000000000,513.0000000000000000,513.0000000000000000,1.00000000000000000000
NPM,@farris/farris-rollup,1860,379,0.20376344086021505376,1860.0000000000000000,379.0000000000000000,0.20376344086021505376
NPM,@farris/jit-engine,2596,1329,0.51194144838212634823,1298.0000000000000000,664.5000000000000000,0.51194144838212634823
NPM,@farris/mobile-ui,1287,1051,0.81662781662781662782,1287.0000000000000000,1051.0000000000000000,0.81662781662781662782
NPM,@fashiondata/maestro,1207,148,0.12261806130903065452,1207.0000000000000000,148.0000000000000000,0.12261806130903065452
NPM,@fastkit/color-scheme-gen,1089,66,0.06060606060606060606,1089.0000000000000000,66.0000000000000000,0.06060606060606060606
NPM,@fastkit/vui,464,66,0.14224137931034482759,464.0000000000000000,66.0000000000000000,0.14224137931034482759
NPM,@fattureincloud-mobile/rn-design-system,902,709,0.78603104212860310421,902.0000000000000000,709.0000000000000000,0.78603104212860310421
NPM,@fattureincloud/react-scripts,1738,428,0.24626006904487917146,1738.0000000000000000,428.0000000000000000,0.24626006904487917146
NPM,@fcc-cdc/it-events,1925,779,0.40467532467532467532,1925.0000000000000000,779.0000000000000000,0.40467532467532467532
NPM,@feathersjs/authentication,2451,64,0.02611179110567115463,2451.0000000000000000,64.0000000000000000,0.02611179110567115463
NPM,@feathersjs/koa,531,18,0.03389830508474576271,531.0000000000000000,18.0000000000000000,0.03389830508474576271
NPM,@fec/remark-images,834,489,0.58633093525179856115,834.0000000000000000,489.0000000000000000,0.58633093525179856115
NPM,@feflow/cli,2762,541,0.19587255611875452571,1381.0000000000000000,270.5000000000000000,0.19587255611875452571
NPM,@felix-health/vue-components,905,299,0.33038674033149171271,905.0000000000000000,299.0000000000000000,0.33038674033149171271
NPM,@felloh-org/lambda-wrapper,2517,1393,0.55343663090981326977,839.0000000000000000,464.3333333333333333,0.55343663090981326973
NPM,@fengsi/directus-sdk-js,1140,467,0.40964912280701754386,1140.0000000000000000,467.0000000000000000,0.40964912280701754386
NPM,@fesjs/plugin-request,1119,557,0.49776586237712243074,1119.0000000000000000,557.0000000000000000,0.49776586237712243074
NPM,@ff0000-ad-tech/wp-creative-server,2334,1943,0.83247643530419880034,2334.0000000000000000,1943.0000000000000000,0.83247643530419880034
NPM,@ffc-sync/compiler,1529,430,0.28122956180510137345,764.5000000000000000,215.0000000000000000,0.28122956180510137345
NPM,@ffc-sync/theme,788,788,1.00000000000000000000,788.0000000000000000,788.0000000000000000,1.00000000000000000000
NPM,@ffflorian/gh-open,1781,277,0.15553060078607523863,1781.0000000000000000,277.0000000000000000,0.15553060078607523863
NPM,@ffflorian/icanhazdadjoke,1640,150,0.09146341463414634146,1640.0000000000000000,150.0000000000000000,0.09146341463414634146
NPM,@ffflorian/xkcdjs,1993,150,0.07526342197691921726,1993.0000000000000000,150.0000000000000000,0.07526342197691921726
NPM,@fibery/expression-utils,1097,236,0.21513217866909753874,1097.0000000000000000,236.0000000000000000,0.21513217866909753874
NPM,@fibery/ui-kit,1196,767,0.64130434782608695652,598.0000000000000000,383.5000000000000000,0.64130434782608695652
NPM,@figedi/cqrs,996,9,0.00903614457831325301,996.0000000000000000,9.0000000000000000,0.00903614457831325301
NPM,@figedi/sentry-fastify,1034,340,0.32882011605415860735,1034.0000000000000000,340.0000000000000000,0.32882011605415860735
NPM,@figedi/svc,1450,454,0.31310344827586206897,1450.0000000000000000,454.0000000000000000,0.31310344827586206897
NPM,@figma-export/core,1705,123,0.07214076246334310850,1705.0000000000000000,123.0000000000000000,0.07214076246334310850
NPM,@figuredev/business-config-sdk,1057,21,0.01986754966887417219,1057.0000000000000000,21.0000000000000000,0.01986754966887417219
NPM,@figuredev/orders-sdk,1096,150,0.13686131386861313869,1096.0000000000000000,150.0000000000000000,0.13686131386861313869
NPM,@figuredev/payments-sdk,990,128,0.12929292929292929293,990.0000000000000000,128.0000000000000000,0.12929292929292929293
NPM,@filmgardi/phoenix-video-player,938,31,0.03304904051172707889,938.0000000000000000,31.0000000000000000,0.03304904051172707889
NPM,@finadvise/ui-model,1397,71,0.05082319255547602004,1397.0000000000000000,71.0000000000000000,0.05082319255547602004
NPM,@financial-times/dotcom-server-handlebars,1811,1,0.00055218111540585312,1811.0000000000000000,1.00000000000000000000,0.00055218111540585312
NPM,@financial-times/express-markdown-pages,1125,602,0.53511111111111111111,1125.0000000000000000,602.0000000000000000,0.53511111111111111111
NPM,@financial-times/g-deploy,2022,568,0.28090999010880316518,2022.0000000000000000,568.0000000000000000,0.28090999010880316518
NPM,@financial-times/health-check,1484,35,0.02358490566037735849,1484.0000000000000000,35.0000000000000000,0.02358490566037735849
NPM,@financial-times/n-concept-bump,2362,939,0.39754445385266723116,2362.0000000000000000,939.0000000000000000,0.39754445385266723116
NPM,@financial-times/n-test,2239,131,0.05850826261723983921,2239.0000000000000000,131.0000000000000000,0.05850826261723983921
NPM,@financial-times/okta-express-middleware,3497,829,0.23706033743208464398,1748.5000000000000000,414.5000000000000000,0.23706033743208464398
